id,original_comment,stemmed_comment,toxicity_score,severity_level,category,is_cyberbullying,sample_weight
1532,"Balikin team RRQ yg dlu, Sutsujin, Toy, Dyren, Rinz, dan Idok, gk usah di ganti yg lain",balikin team rrq dlu sutsujin toy dyren rinz idok usah nanti lain,0,safe,non-cyberbullying,0,0.5300575013068479
1533,Buang aja si rinz beban😊,buang si rinz beban,0,safe,non-cyberbullying,0,0.5300575013068479
1534,Vix onic win 19:25,vix onic win,0,safe,non-cyberbullying,0,0.5300575013068479
1535,Di recal recal Ama sanz,recal recal sama sanz,0,safe,non-cyberbullying,0,0.5300575013068479
1536,Rrq=hama,rrqhama,0,safe,non-cyberbullying,0,0.5300575013068479
1537,Pesona tim gk jago,pesona tim jago,0,safe,non-cyberbullying,0,0.5300575013068479
1538,Rasakan kekejaman mantan,rasa kejam mantan,0,safe,non-cyberbullying,0,0.5300575013068479
1539,17:18  itu midlane jago ngapain diem doang,midlane jago ngapain diem orang,0,safe,non-cyberbullying,0,0.5300575013068479
1540,Sorry kok gak di stage main nya?,sorry kok di stage main,0,safe,non-cyberbullying,0,0.5300575013068479
1541,Zunesh ngapain 😂,zunesh ngapain,0,safe,non-cyberbullying,0,0.5300575013068479
1542,Gak kebayang di onic ad idok,bayang onic ad idok,0,safe,non-cyberbullying,0,0.5300575013068479
1543,rrrq badut yang ga terima tuolol,rrrq badut tidak terima tuolol,0,safe,non-cyberbullying,0,0.5300575013068479
1544,Rinz amatir bngt,rinz amatir banget,0,safe,non-cyberbullying,0,0.5300575013068479
1545,paste4d gila paling mantap pokok nya,pasted gila paling mantap pokok,0,safe,non-cyberbullying,0,0.5300575013068479
1546,Ga ngeliat nilai plus zunesh gw mending sutsujin,ngeliat nilai plus zunesh mending sutsujin,0,safe,non-cyberbullying,0,0.5300575013068479
1547,"roster terbapuk, kecewa roster seblumnya udh ada improv malah digantj",roster terbapuk kecewa roster seblumnya ada improv malah digantj,0,safe,non-cyberbullying,0,0.5300575013068479
1548,gg kairi dan lutpii,gg kairi lutpii,0,safe,non-cyberbullying,0,0.5300575013068479
1549,Wkwkwk Ererqe 😂,wkwkwk ererqe,0,safe,non-cyberbullying,0,0.5300575013068479
1550,Lutpi Bankai💀,lutpi bankai,0,safe,non-cyberbullying,0,0.5300575013068479
1551,Akhirnya bisa membungkam mulut2 fans ppq 😅😅😅 banyangkan lw kalah syalar bakalan di buly habis2san,akhir bungkam mulut fans ppq banyangkan lw kalau syalar bakal buly habissan,0,safe,non-cyberbullying,0,0.5300575013068479
1552,Bahagia itu PHILIPINA,bahagia philipina,0,safe,non-cyberbullying,0,0.5300575013068479
1553,"Yg cacat MID nya yg di rombak JUGLER nya 😂😂😂

Turot pharsa nyeeet!!!
RINZ OUT",cacat mid yang rombak jugler turot pharsa nyeeet rinz out,4,moderate_toxic,cyberbullying,1,8.817391304347826
1554,Kenapa ujin gak di turunkan shi,ujin di turun shi,0,safe,non-cyberbullying,0,0.5300575013068479
1555,Beda kelas,beda kelas,0,safe,non-cyberbullying,0,0.5300575013068479
1556,"Gmn g kuat, orang mage nya sans, jung nya kairi, mm nya skylar",bagaimana g kuat orang mage sans jung kairi mm skylar,0,safe,non-cyberbullying,0,0.5300575013068479
1557,the real Fanny dongeng (songo cengeng),the real fanny dongeng songo cengeng,0,safe,non-cyberbullying,0,0.5300575013068479
1558,Makasi onic skaylarnya di mainin trus moga menang,makas onic skaylarnya mainin terus moga memang,0,safe,non-cyberbullying,0,0.5300575013068479
1559,Game idiot from moonton,game idiot from moonton,4,moderate_toxic,cyberbullying,1,8.817391304347826
1560,toy ayam di hadapan skylarr,toy ayam hadap skylarr,0,safe,non-cyberbullying,0,0.5300575013068479
1561,Jugler rrq masih magang .. mending sutsujun,jugler rrq kasih magang mending sutsujun,0,safe,non-cyberbullying,0,0.5300575013068479
1562,Riiiiiiiiinzzzzz😂😂😂,riiiiiiiiinzzzzz,0,safe,non-cyberbullying,0,0.5300575013068479
1563,Rrq bot banget,rrq bot banget,3,moderate_toxic,non-cyberbullying,0,0.5300575013068479
1564,RRQ butuh hpr yg jago bukn kyk gini,rrq butuh hpr jago bukan kyk gin,0,safe,non-cyberbullying,0,0.5300575013068479
1565,Bubar bubar😂 ppq,bubar bubar ppq,0,safe,non-cyberbullying,0,0.5300575013068479
1566,"SKYLAR PENGKHIANAT RRQ ,Liat Muka nya aja Menjijikan 😂😂",skylar khianat rrq liat muka saja jijik,0,safe,non-cyberbullying,0,0.5300575013068479
1567,kok itu gk di stage ya mainnya?,kok tidak stage main,0,safe,non-cyberbullying,0,0.5300575013068479
1568,"Jungler baru lebih gajelas coii ,",jungler baru lebih gajelas coii,0,safe,non-cyberbullying,0,0.5300575013068479
1569,Rins ya poke,rins poke,3,moderate_toxic,non-cyberbullying,0,0.5300575013068479
1570,"RRQ - Main Rank
Onic - Pro International

Gak tau mau komen apalg???
Emang beda kelas sekrang 😅, bumi dan langit",rrq main rank onic pro international tahu mau komen apalg memang beda kelas sekarang bumi langit,0,safe,non-cyberbullying,0,0.5300575013068479
1571,Lutpi nyapu SAMPAH,lutpi nyapu,0,safe,non-cyberbullying,0,0.5300575013068479
1572,Suren wee RRQ qontol,suren wee rrq kontol,5,moderate_toxic,cyberbullying,1,8.817391304347826
1573,Onic gg banget uyyy 😎😎😎,onic gg banget uyyy,0,safe,non-cyberbullying,0,0.5300575013068479
1574,Lokal,lokal,0,safe,non-cyberbullying,0,0.5300575013068479
1575,9:16,,0,safe,non-cyberbullying,0,0.5300575013068479
1576,PPQ mode karantina 3 kata lucu😜👆,ppq mode karantina kata lucu,0,safe,non-cyberbullying,0,0.5300575013068479
1577,Rins seperti palyer epik asal buka ulti di tengah rumput tanpa pikir panjang badut,rins palyer epik asal bukan ulti tengah rumput pikir panjang badut,0,safe,non-cyberbullying,0,0.5300575013068479
1578,Rins seperti palyer epik asal buka ulti di tengah rumput tanpa pikir panjang badut,rins palyer epik asal bukan ulti tengah rumput pikir panjang badut,0,safe,non-cyberbullying,0,0.5300575013068479
1579,Zunesh siapa anjr?,zunesh siapa anjr,0,safe,non-cyberbullying,0,0.5300575013068479
1580,Ini RRQ LU SEKARANG PAK AP,rrq kamu sekarang pak ap,0,safe,non-cyberbullying,0,0.5300575013068479
1581,Haha rinz rinz mati di tower 😂😂😂😂,haha rinz rinz mati tower,5,moderate_toxic,cyberbullying,1,8.817391304347826
1582,RRQ pokeee,rrq pokeee,0,safe,non-cyberbullying,0,0.5300575013068479
1583,Si pengkhianat,si khianat,0,safe,non-cyberbullying,0,0.5300575013068479
1584,abang lutpii🥶🥶,abang lutpii,0,safe,non-cyberbullying,0,0.5300575013068479
1585,Early nya si sama2 kuat ya,early si sama kuat,0,safe,non-cyberbullying,0,0.5300575013068479
1586,"kenapa sekarang jadinya ga di stage ya mainnya? sorry, baru nonton mpl lagi🙏🏻",sekarang jadi di stage main sorry baru nonton mpl,0,safe,non-cyberbullying,0,0.5300575013068479
1587,dua kata lucu king toyy,kata lucu king toyy,0,safe,non-cyberbullying,0,0.5300575013068479
1588,katanya onic ga jago kok 2 0,kata onic jago kok,0,safe,non-cyberbullying,0,0.5300575013068479
1589,Main Fasha nyari KDA baguss😂,main fasha nyari kda baguss,0,safe,non-cyberbullying,0,0.5300575013068479
1590,"Gua kigdom tapi sllu respet buat skylar dan di membuktikan klo tidak di pilih di roster rrq akhiranya dinobok rrq,, 
Coach k4ncut sedang memasak 😂",kigdom sllu respet buat skylar bukti kalau di pilih di roster rrq akhiranya dinobok rrq coach kncut sedang masak,0,safe,non-cyberbullying,0,0.5300575013068479
1591,"Early exp gendong,mid ke late gold yg ganti gendong
Mantaplah",early exp gendongmid late gold nanti gendong mantap,0,safe,non-cyberbullying,0,0.5300575013068479
1592,jung rrq fokus minions aja,jung rrq fokus minions,0,safe,non-cyberbullying,0,0.5300575013068479
1593,gokil lutpii,gokil lutpii,0,safe,non-cyberbullying,0,0.5300575013068479
1594,bisa ni M7,ni m,0,safe,non-cyberbullying,0,0.5300575013068479
1595,"Toy gold udh ckup pdhl, tapi takut kalo join war😢",toy gold ckup pdhl takut kalau join war,0,safe,non-cyberbullying,0,0.5300575013068479
1596,lutpii keren banget 🔥,lutpii keren banget,0,safe,non-cyberbullying,0,0.5300575013068479
1597,pepeqy hoshi bot,pepeqy hoshi bot,3,moderate_toxic,non-cyberbullying,0,0.5300575013068479
1598,"ABOY PAK AP😂
RINZ BOT",aboy pak ap rinz bot,3,moderate_toxic,non-cyberbullying,0,0.5300575013068479
1599,Savero😢😢,savero,0,safe,non-cyberbullying,0,0.5300575013068479
1600,Kok gak di MPL Arena pertandingan nya?,kok di mpl tanding,0,safe,non-cyberbullying,0,0.5300575013068479
1601,Hai kalian para karbit. Silakan liat. Kecwa kan skylar gk mati xixixixix,hai kalian karbit sila liat kecwa skylar mati xixixixix,5,moderate_toxic,cyberbullying,1,8.817391304347826
1602,RRQ POOKEE,rrq pookee,0,safe,non-cyberbullying,0,0.5300575013068479
1603,Hahahah badut badut 😂😂😂,hahahah badut badut,0,safe,non-cyberbullying,0,0.5300575013068479
1604,"""RINZ DONGOOOOO""
udah gitu aja pokonya",rinz dongooooo gitu poko,0,safe,non-cyberbullying,0,0.5300575013068479
1605,Arlott menggila,arlott gila,0,safe,non-cyberbullying,0,0.5300575013068479
1606,Toys=Mainannya king Skylark yakkk🤭🤭🤭,toysmainannya king skylark yakkk,0,safe,non-cyberbullying,0,0.5300575013068479
1607,lutpi jago bngt gila,lutpi jago banget gila,0,safe,non-cyberbullying,0,0.5300575013068479
1608,Ngak usah dilanjut lah mpl nya langsung aja kirim ke gh onic pialanya,ngak usah lanjut lah mpl langsung kirim gh onic piala,0,safe,non-cyberbullying,0,0.5300575013068479
1609,indog tanpa PH hanya abang abang gorengan yang fomo maen ML,indog ph abang abang goreng fomo maen ml,0,safe,non-cyberbullying,0,0.5300575013068479
1610,"""Apaitu Sanz? Ini Rinz yak!"" 🤡🤡🤡🤡🤡",apaitu sanz rinz,0,safe,non-cyberbullying,0,0.5300575013068479
1611,"Ksi paham bang lerrrr , smangat teruss jagoanku",ksi paham bang lerrrr smangat terus jago,0,safe,non-cyberbullying,0,0.5300575013068479
1612,Zunesh mntang² first blood dia lngsung pd bgt pdhl itu pasti udh bakal kebaca sma onic,zunesh mntang first blood lngsung pd banget pdhl pasti bakal baca sama onic,0,safe,non-cyberbullying,0,0.5300575013068479
1613,LANGSUNG AJA KASIH PIALANYA KE ONIC 🥶😂,langsung kasih piala onic,0,safe,non-cyberbullying,0,0.5300575013068479
1614,fanny impure jir🗿,fanny impure jir,0,safe,non-cyberbullying,0,0.5300575013068479
1615,"Jadi malu yang bilang, toy mau sekolahin skylar😂😂😂",jadi malu bilang toy mau sekolahin skylar,0,safe,non-cyberbullying,0,0.5300575013068479
1616,Udhla mending RRQ cari lawan yg lain'jgn lawan Onic percuma endingnya tetap klh jga😂,udhla mending rrq cari lawan lainjgn lawan onic percuma endingnya tetap klh,0,safe,non-cyberbullying,0,0.5300575013068479
1617,EL leader mati dibase lho yah😂😂😂,el leader mati dibase lho,5,moderate_toxic,cyberbullying,1,8.817391304347826
1618,Match yang ga ngebosenim buat di rewatch 😆😆,match tidak ngebosenim buat rewatch,0,safe,non-cyberbullying,0,0.5300575013068479
1619,Tumben toyy gak pake granger,tumben toyy pakai granger,0,safe,non-cyberbullying,0,0.5300575013068479
1620,Kami adalah penyokong dari Malaysia...,adalah sokong malaysia,0,safe,non-cyberbullying,0,0.5300575013068479
1621,"ONIC ID + SKYLER = CALON KUAT JUARA M7! 🔥

Aku nampak potensi besar ONIC ID di M7 kali ni. Masuknya Skylar dalam roster jadi turning point. Kenapa?

1️⃣ Pengalaman & Reputasi
Skylar bukan player biasa – dia bekas anak murid Arcadia (coach SRG OG). Dari dulu kita tau Arcadia pandai gilap gold laner, dan Skylar antara hasil terbaik.

2️⃣ Rekod Antarabangsa
Skylar pernah catat 16 kill di pentas internasional sebagai gold laner – ranking kedua tertinggi dunia. Yang pertama pegang rekod tu Innocent dari team SRG OG. Ini bukti Skylar bukan sekadar “nama besar”, tapi memang ada bukti prestasi.

3️⃣ Roster ONIC Dah Lengkap
Dari semua sudut laner, ONIC ID sekarang hampir sempurna – roamer solid, mid stabil, jungler konsisten, exp kuat, dan kini gold lane ada Skylar. Balance semua line.

4️⃣ Kunci Kemenangan = Mental & Disiplin
Skill mereka dah world class, tinggal mentaliti & disiplin yang perlu dikunci rapat. Kalau ONIC ID main dengan penuh keyakinan, jaga disiplin dan komunikasi, peluang jadi Juara M7 memang besar.

👉 Jadi, jangan ragu – ONIC ID dengan Skylar memang ada DNA juara! 🇮🇩🏆🔥",onic id skyler calon kuat juara m aku nampak potensi benar onic id m kali ni masuk skylar roster jadi turning point alam reputasi skylar bukan player dia bekas anak murid arcadia coach srg og dulu tahu arcadia pandai gilap gold laner skylar hasil baik rekod antarabangsa skylar pernah catat kill pentas internasional gold laner ranking dua tinggi dunia pertama pegang rekod tu innocent team srg og bukti skylar bukan sekadar nama benar memang bukti prestasi roster onic lengkap semua sudut laner onic id sekarang hampir sempurna roamer solid mid stabil jungler konsisten exp kuat kini gold lane skylar balance semua line kunci menang mental disiplin skill sudah world class tinggal mentaliti disiplin perlu kunci kalau onic id main penuh yakin jaga disiplin komunikasi peluang jadi juara m memang benar jadi jangan ragu onic id skylar memang dna juara,0,safe,non-cyberbullying,0,0.5300575013068479
1622,Rinz Out ntah apa aja midlane nya kacau kali,rinz out ntah apa midlane kalau kali,0,safe,non-cyberbullying,0,0.5300575013068479
1623,"Udh Fiks ini sh, Onic juara MPL lgi, dan udh fiks Onic mental Pgen Juara D M series keliatan, inget kan apa kata Luke sma Aeron, pas Onic Maen, ini Onic kuat banget loh, udh Kya Kelra sma Kingkong",fiks sh onic juara mpl dan fiks onic mental pgen juara d m series liat inget apa kata luke sama aeron pas onic maen onic kuat banget loh ya kelra sama kingkong,0,safe,non-cyberbullying,0,0.5300575013068479
1624,Utamakan Sanz klo war mau menang lawan onic,utama sanz kalau war mau memang lawan onic,0,safe,non-cyberbullying,0,0.5300575013068479
1625,King sanz and Prince Skylark mengoreng RRQ😅,king sanz and prince skylark oreng rrq,0,safe,non-cyberbullying,0,0.5300575013068479
1626,RRQ TERLUNGKUP 😅😅,rrq terlungkup,0,safe,non-cyberbullying,0,0.5300575013068479
1627,Savero mana?,savero mana,0,safe,non-cyberbullying,0,0.5300575013068479
1628,LUTPIII JAGO BGT COKKK,lutpiii jago banget cokkk,0,safe,non-cyberbullying,0,0.5300575013068479
1629,Lutpiiii makin waah aja❤,lutpiiii makin waah,0,safe,non-cyberbullying,0,0.5300575013068479
1630,"dulu astaga lutpi😩
sekarang astaga lutpi😱",dulu astaga lutpi sekarang astaga lutpi,0,safe,non-cyberbullying,0,0.5300575013068479
1631,Zhuxin di pick baloy kata lim kocak,zhuxin pick baloy kata lim kocak,0,safe,non-cyberbullying,0,0.5300575013068479
1632,Fany cacat sosoan gembel,fany cacat sosoan gembel,4,moderate_toxic,cyberbullying,1,8.817391304347826
1633,"5 kata lucu 
Toyy lebih jago daripada skylar😂😂😂",kata lucu toyy lebih jago skylar,0,safe,non-cyberbullying,0,0.5300575013068479
1634,Casternya berat sebelah jirr...,casternya berat belah jirr,0,safe,non-cyberbullying,0,0.5300575013068479
1635,"Udah lah, onic gak jago kata mid line yyq",lah onic jago kata mid line yyq,0,safe,non-cyberbullying,0,0.5300575013068479
1636,rrq -1 mage,rrq mage,0,safe,non-cyberbullying,0,0.5300575013068479
1637,di game 1 ini sumpah liat pharsa nya w sebagai public juga ngakak posisi apaan dah ini pro player masa gini 🗿😂,game sumpah liat pharsa w public ngakak posisi apa ini pro player masa gin,0,safe,non-cyberbullying,0,0.5300575013068479
1638,Karena skylar ke Onic ya udah gua dukung Onic,skylar onic sudah dukung onic,0,safe,non-cyberbullying,0,0.5300575013068479
1639,"Gua udah bilang ribuan x Toy ini mm ampas, liat aja positioningnya kocak",sudah bilang ribu x toy mm ampas liat positioningnya kocak,4,moderate_toxic,cyberbullying,1,8.817391304347826
1640,Onic vs partyan warkop 🗿🗿,onic vs partyan warkop,0,safe,non-cyberbullying,0,0.5300575013068479
1641,CASTER TOLONG NETRAL DONG .,caster netral dong,0,safe,non-cyberbullying,0,0.5300575013068479
1642,arlottnya jago,arlottnya jago,0,safe,non-cyberbullying,0,0.5300575013068479
1643,Cemilan onic😂,cemilan onic,0,safe,non-cyberbullying,0,0.5300575013068479
1644,Aga ngaakak liat item natan,aga ngaakak liat item natan,0,safe,non-cyberbullying,0,0.5300575013068479
1645,"""dominasi onic emang sangat total bgt"" 

trs tiba² bahas ""satu satunya cara menang lawan zunesh"". eh kocak dah ni caster satu",dominasi onic memang sangat total banget terus tiba bahas satu satu cara memang lawan zunesh eh kocak ni caster satu,0,safe,non-cyberbullying,0,0.5300575013068479
1646,yang bisa ngalahin onic cuman evos,bisa ngalahin onic cuma evos,0,safe,non-cyberbullying,0,0.5300575013068479
1647,kok msh ada ya yg blg dyren lebih jago drpd lutpi 😂,kok msh ya blg dyren lebih jago drpd lutpi,0,safe,non-cyberbullying,0,0.5300575013068479
1648,itu Rinzz cuman bisa banyak gaya doang kah?😂😂,rinzz cuma banyak gaya orang,0,safe,non-cyberbullying,0,0.5300575013068479
1649,pasep mau di tutor parsah smaa midlane jago hhh,pasep mau tutor parsah smaa midlane jago hhh,0,safe,non-cyberbullying,0,0.5300575013068479
1650,raja lokal vs raja lokal sebenernya,raja lokal vs raja lokal sebenernya,0,safe,non-cyberbullying,0,0.5300575013068479
1651,W LUPTI 🥶,w lupti,0,safe,non-cyberbullying,0,0.5300575013068479
1652,Makan tuh skylar,tuh skylar,0,safe,non-cyberbullying,0,0.5300575013068479
1653,gelo arlot lutpi,gelo arlot lutpi,0,safe,non-cyberbullying,0,0.5300575013068479
1654,caster masih condong mulu dah,caster kasih condong mulu,0,safe,non-cyberbullying,0,0.5300575013068479
1655,untung  baxia kumar diban,untung baxia mar ban,0,safe,non-cyberbullying,0,0.5300575013068479
1656,Ini ni yg katanya Toy lebih jago dari Skylar yaa😂,ni kata toy lebih jago skylar,0,safe,non-cyberbullying,0,0.5300575013068479
1657,"Tim yg fansnya epic sampai honor karena lebih penting gimik dibanding skill = RRQ

Tim yg fansnya Glory sampai Imortal karena lebih penting skill dibanding gimik = ONIC",tim fansnya epic honor lebih penting gimik banding skill rrq tim fansnya glory imortal lebih penting skill banding gimik onic,0,safe,non-cyberbullying,0,0.5300575013068479
1658,Itu ko nga di panggung mainnya,ko nga panggung main,0,safe,non-cyberbullying,0,0.5300575013068479
1659,Fanny indo cuma dongeng ya coach kezcute,fanny indo cuma dongeng coach kezcute,0,safe,non-cyberbullying,0,0.5300575013068479
1660,Kalau bisa serang aja di ige nya rinz biar tau dia,kalau serang di ige rinz biar tahu,0,safe,non-cyberbullying,0,0.5300575013068479
1661,Liat lah onic semakin keras dan tidak ada 1 tim yang  bisa menumbangkan onic,liat lah onic makin keras tidak tim bisa tumbang onic,0,safe,non-cyberbullying,0,0.5300575013068479
1662,udah beda jersi lek,beda jersi lek,0,safe,non-cyberbullying,0,0.5300575013068479
1663,"Semoga skylar cepet beradaptasi di onic, biar makin enak dan ngga terlalu beban",moga skylar cepet adaptasi onic biar makin enak ngga terlalu beban,0,safe,non-cyberbullying,0,0.5300575013068479
1664,ppq,ppq,0,safe,non-cyberbullying,0,0.5300575013068479
1665,dyren main sediri,dyren main diri,0,safe,non-cyberbullying,0,0.5300575013068479
1666,Orang2 tolol bisa2nya Sanz dibandingin ama rinzz ngakak,orang tolol bisa sanz dibandingin sama rinzz ngakak,4,moderate_toxic,cyberbullying,1,8.817391304347826
1667,😝😝😛🤘🤘,,0,safe,non-cyberbullying,0,0.5300575013068479
1668,LIM CASTER POKE,lim caster poke,3,moderate_toxic,non-cyberbullying,0,0.5300575013068479
1669,"“Bukan musuh yg jago, tapi kita yg terlalu tolol”😢",bukan musuh jago kita terlalu tolol,4,moderate_toxic,cyberbullying,1,8.817391304347826
1670,gelo lutpi arcelot,gelo lutpi arcelot,0,safe,non-cyberbullying,0,0.5300575013068479
1671,Pharsa pharsa poke bener mati dalem base😂😂,pharsa pharsa poke benar mati dalem base,8,severe_toxic,cyberbullying,1,8.817391304347826
1672,Fix Zunesh beban tim lol,fix zunesh beban tim lol,0,safe,non-cyberbullying,0,0.5300575013068479
1673,Diobok obok sama mas mantan wkwkwk,diobok goblok sama mas mantan wkwkwk,4,moderate_toxic,cyberbullying,1,8.817391304347826
1674,Ngeri lance Kairi😮😮,ngeri lance kairi,0,safe,non-cyberbullying,0,0.5300575013068479
1675,fani lawakk😂😂,fani lawakk,0,safe,non-cyberbullying,0,0.5300575013068479
1676,Lutfi+ arlot gk ngotak,lutfi arlot ngotak,0,safe,non-cyberbullying,0,0.5300575013068479
1677,Lutpi,lutpi,0,safe,non-cyberbullying,0,0.5300575013068479
1678,kalah bukan karena musuh nya jago😂,kalau bukan musuh jago,0,safe,non-cyberbullying,0,0.5300575013068479
1679,Gila sih Lutfi keren cuyy,gila sih lutfi keren cuyy,0,safe,non-cyberbullying,0,0.5300575013068479
1680,Lutpy,lutpy,0,safe,non-cyberbullying,0,0.5300575013068479
1681,"berhenti jdi kingdom , berenti nonton rrq",henti jadi kingdom renti nonton rrq,0,safe,non-cyberbullying,0,0.5300575013068479
1682,9:19 Pharsa ngapain woy😂,pharsa ngapain woy,0,safe,non-cyberbullying,0,0.5300575013068479
1683,Lutpii gelo,lutpii gelo,0,safe,non-cyberbullying,0,0.5300575013068479
1684,Wkwkwk kingdom bermuka dua,wkwkwk kingdom muka,0,safe,non-cyberbullying,0,0.5300575013068479
1685,Akhirnya skylar vs toy,akhir skylar vs toy,0,safe,non-cyberbullying,0,0.5300575013068479
1686,"Disini 9:18 rins harusnya tau kalau ada Sanz yg dari mid karna kelihatan dari visionnya Idok klau sanz ke arah ambush bawah bukan ke idok. Tapi dia malah maju, untuk kehadiran kairi oke lah dia ngga espek tpi harusnya dia tau kalau ada sanz yg ke situ berarti ada backup utk lutpi 😂 gw bukan fans ppq cuman liat rins main bikin ketawa aja... Pantes di tiap week yg gendong si idok😂",sini rins harus tahu kalau sanz mid lihat dari visionnya idok kalau sanz arah ambush bawah bukan idok malah maju hadir kairi oke lah ngga espek harus dia tahu kalau sanz ke situ arti backup lutpi bukan fans ppq cuma liat rins main bikin ketawa pantes tiap week gendong si idok,0,safe,non-cyberbullying,0,0.5300575013068479
1687,pak ap pulangkan skylar kamiii,pak ap pulang skylar kamiii,0,safe,non-cyberbullying,0,0.5300575013068479
1688,lupy exp line terbaik mpl sejauh jni,lupy exp line baik mpl jauh jni,0,safe,non-cyberbullying,0,0.5300575013068479
1689,RRQ MAIN LUDO AJA GA COCOK MAIN ML WKWKW,rrq main ludo tidak cocok main ml wkwkw,0,safe,non-cyberbullying,0,0.5300575013068479
1690,Harusnya rrq exp nya minsi,harus rrq exp minsi,0,safe,non-cyberbullying,0,0.5300575013068479
1691,Lawannya adik adik,lawan adik adik,0,safe,non-cyberbullying,0,0.5300575013068479
1692,"Idok kok main tanknya kek ragu ragu bngt, kasian expnya yg udah open",idok kok main tank ragu ragu banget kasi expnya sudah open,0,safe,non-cyberbullying,0,0.5300575013068479
1693,"Raja dari segala raja , Ehh raja Habis jabatan",raja segala raja ehh raja habis jabat,0,safe,non-cyberbullying,0,0.5300575013068479
1694,ayam😂,ayam,0,safe,non-cyberbullying,0,0.5300575013068479
1695,Cuma tuturu yang bisa ngimbangi Skylar,cuma tuturu bisa ngimbangi skylar,0,safe,non-cyberbullying,0,0.5300575013068479
1696,Cukup nonton 1 game.. kalo yg menang ONIC ya jelas next game 2.0 wkwkw,cukup nonton game kalau memang onic jelas next game wkwkw,0,safe,non-cyberbullying,0,0.5300575013068479
1697,onic vs bocil2 rnked,onic vs bocil rnked,0,safe,non-cyberbullying,0,0.5300575013068479
1698,Penerus buts emang gak ada lawan🤫,terus buts memang ada lawan,0,safe,non-cyberbullying,0,0.5300575013068479
1699,Mana spicy boy mana miracle boy this is kiboy,mana spicy boy mana miracle boy this is kiboy,0,safe,non-cyberbullying,0,0.5300575013068479
1700,Kasih aja pialanya ke onic😂,kasih piala onic,0,safe,non-cyberbullying,0,0.5300575013068479
1701,Rinz si paling jago,rinz si paling jago,0,safe,non-cyberbullying,0,0.5300575013068479
1702,Derbi? Kocak ppq,derbi kocak ppq,0,safe,non-cyberbullying,0,0.5300575013068479
1703,Lupa diedit jir,lupa edit jir,0,safe,non-cyberbullying,0,0.5300575013068479
1704,rrq ngemainin jungle publik😂,rrq ngemainin jungle publik,0,safe,non-cyberbullying,0,0.5300575013068479
1705,"yaela casternya memihak banget. yg lgi unggul siapa, yg diomongin siapa wkwkwkk",yaela casternya pihak banget lagi unggul siapa diomongin siapa wkwkwkk,0,safe,non-cyberbullying,0,0.5300575013068479
1706,"Udah jangan main raja2an, org kalah terus main raja2an",jangan main raja orang kalau terus main raja,0,safe,non-cyberbullying,0,0.5300575013068479
1707,Gak guna sekali uranus sma grok knp dipake,guna sekali uranus sama grok knp dipake,0,safe,non-cyberbullying,0,0.5300575013068479
1708,Ini yg di tunggu²,yang tunggu,0,safe,non-cyberbullying,0,0.5300575013068479
1709,"Ketika mantan tulang punggung rrq membuktikan kualitasnya kepada tulang ayam rrq 😂😂 ..
Recall² Ter gg dari sanz d dlm high ground rrq ❤❤",mantan tulang punggung rrq bukti kualitas tulang ayam rrq recall ter gg sanz d dlm high ground rrq,0,safe,non-cyberbullying,0,0.5300575013068479
1710,Kok g main di stage kenapa ya?,kok g main stage ya,0,safe,non-cyberbullying,0,0.5300575013068479
1711,"Baru Naik mythic ,langsung nonton ini ,Senang rasanya😊😀💪",baru naik mythic langsung nonton senang rasa,0,safe,non-cyberbullying,0,0.5300575013068479
1712,Cukup tau skylark kece gitu gak heboh ke skylark miminnya,cukup tahu skylark kece gitu heboh skylark miminnya,0,safe,non-cyberbullying,0,0.5300575013068479
1713,9:20 POSISI APAANTUH EL F UPSSSS,posisi apaantuh el f upssss,0,safe,non-cyberbullying,0,0.5300575013068479
1714,casternya terlalu condong ke rrq,casternya terlalu condong rrq,0,safe,non-cyberbullying,0,0.5300575013068479
1715,hahahaha ppq ppq,hahahaha ppq ppq,0,safe,non-cyberbullying,0,0.5300575013068479
1716,Mampus ppq dongo gedein bacot doang,mampus ppq dongo gedein bacot orang,7,severe_toxic,cyberbullying,1,8.817391304347826
1717,siapakah tulang punggung rrq sekarang ? wkwkw,siapa tulang punggung rrq sekarang wkwkw,0,safe,non-cyberbullying,0,0.5300575013068479
1718,Lutpi sama idok fliker tembok,lutpi sama idok fliker tembok,0,safe,non-cyberbullying,0,0.5300575013068479
1719,Raja badut vs raja sungguhan 😂😂,raja badut vs raja sungguh,0,safe,non-cyberbullying,0,0.5300575013068479
1720,"Bola ada CR7
MPL ada SKYLAR 
Dulu dukung RRQ sekarang dukung ONIC",bola cr mpl skylar dulu dukung rrq sekarang dukung onic,0,safe,non-cyberbullying,0,0.5300575013068479
1721,"Luthpi tidak terlalu banyak bacot.

Tapi skill di atas semua exp indo.",luthpi terlalu banyak bacot skill atas semua exp indo,2,minor_negative,non-cyberbullying,0,0.5300575013068479
1722,Membuang emas demi besi 😂😂😂😂😂 RRQ menangiss,memang emas besi rrq menangiss,0,safe,non-cyberbullying,0,0.5300575013068479
1723,Gg,gg,0,safe,non-cyberbullying,0,0.5300575013068479
1724,Main fanny gitu doang mah temen gue juga bisa,main fanny gitu orang mah temen juga,0,safe,non-cyberbullying,0,0.5300575013068479
1725,Kenapa ga main di stage?,tidak main stage,0,safe,non-cyberbullying,0,0.5300575013068479
